"source";"target";"weight";"type"
"2877992";"4803637";"1.0";"undirected"
"2877992";"474133";"1.0";"undirected"
"2877992";"4140040";"1.0";"undirected"
"2877992";"1797196";"1.0";"undirected"
"2877992";"4803595";"1.0";"undirected"
"2877992";"1567793";"1.0";"undirected"
"2877992";"4803623";"1.0";"undirected"
"2877992";"3021971";"1.0";"undirected"
"2877992";"1965179";"1.0";"undirected"
"2877992";"474294";"1.0";"undirected"
"2877992";"1486007";"1.0";"undirected"
"2877992";"60630";"1.0";"undirected"
"2877992";"1068331";"1.0";"undirected"
"2877992";"56708";"1.0";"undirected"
"2877992";"2219449";"1.0";"undirected"
"2877992";"2883160";"1.0";"undirected"
"2877992";"2797113";"1.0";"undirected"
"2877992";"3415798";"1.0";"undirected"
"2877992";"1240960";"2.0";"undirected"
"2877992";"2748306";"1.0";"undirected"
"2877992";"4370507";"1.0";"undirected"
"2877992";"2867310";"1.0";"undirected"
"2877992";"348237";"1.0";"undirected"
"2877992";"491626";"1.0";"undirected"
"1972719";"1854979";"2.0";"undirected"
"2877987";"338722";"4.0";"undirected"
"2877987";"56708";"1.0";"undirected"
"2415087";"953112";"1.0";"undirected"
"1419808";"4803639";"3.0";"undirected"
"1419808";"4803636";"3.0";"undirected"
"1419808";"4370507";"3.0";"undirected"
"1419808";"2859058";"3.0";"undirected"
"2259443";"1240960";"3.0";"undirected"
"4467300";"4619153";"1.0";"undirected"
"1747476";"2865715";"4.0";"undirected"
"1747476";"338722";"1.0";"undirected"
"1747476";"2878384";"2.0";"undirected"
"1747476";"4803639";"3.0";"undirected"
"1747476";"4803636";"1.0";"undirected"
"1747476";"2866467";"4.0";"undirected"
"3271264";"826176";"1.0";"undirected"
"3271264";"4803623";"1.0";"undirected"
"4884985";"338722";"1.0";"undirected"
"223792";"563803";"1.0";"undirected"
"223792";"3086899";"1.0";"undirected"
"223792";"2865883";"4.0";"undirected"
"223792";"39645";"3.0";"undirected"
"223792";"2767658";"1.0";"undirected"
"223792";"338722";"3.0";"undirected"
"223792";"359244";"2.0";"undirected"
"223792";"826176";"1.0";"undirected"
"223792";"3345325";"1.0";"undirected"
"223792";"1829794";"1.0";"undirected"
"223792";"4803638";"1.0";"undirected"
"223792";"474133";"1.0";"undirected"
"223792";"1567793";"1.0";"undirected"
"223792";"2899022";"1.0";"undirected"
"223792";"3021971";"1.0";"undirected"
"223792";"1965179";"1.0";"undirected"
"223792";"2227340";"1.0";"undirected"
"223792";"474294";"1.0";"undirected"
"223792";"1486007";"1.0";"undirected"
"223792";"60630";"1.0";"undirected"
"223792";"2862562";"4.0";"undirected"
"223792";"2219449";"1.0";"undirected"
"223792";"237056";"1.0";"undirected"
"223792";"2797113";"1.0";"undirected"
"223792";"3911389";"1.0";"undirected"
"223792";"1380064";"1.0";"undirected"
"223792";"2248393";"1.0";"undirected"
"223792";"3415798";"1.0";"undirected"
"223792";"2326344";"4.0";"undirected"
"223792";"1240960";"3.0";"undirected"
"223792";"2867181";"1.0";"undirected"
"223792";"4370507";"1.0";"undirected"
"223792";"348237";"3.0";"undirected"
"223792";"491626";"1.0";"undirected"
"2767454";"2748306";"3.0";"undirected"
"2689629";"781165";"1.0";"undirected"
"2689629";"2690135";"4.0";"undirected"
"940592";"522853";"1.0";"undirected"
"940592";"4803639";"1.0";"undirected"
"940592";"2899183";"1.0";"undirected"
"2878055";"2767658";"1.0";"undirected"
"2878055";"338722";"1.0";"undirected"
"2878055";"4803636";"3.0";"undirected"
"2878055";"4803638";"3.0";"undirected"
"2878055";"4803595";"1.0";"undirected"
"2878055";"4803623";"1.0";"undirected"
"2878055";"1240960";"4.0";"undirected"
"1223265";"1829794";"3.0";"undirected"
"1223265";"2748306";"1.0";"undirected"
"2878009";"2748306";"3.0";"undirected"
"563803";"2865789";"1.0";"undirected"
"563803";"10940";"1.0";"undirected"
"563803";"3082930";"1.0";"undirected"
"563803";"781165";"1.0";"undirected"
"563803";"3345325";"1.0";"undirected"
"563803";"1752160";"1.0";"undirected"
"563803";"4803623";"3.0";"undirected"
"563803";"1965179";"1.0";"undirected"
"563803";"60630";"2.0";"undirected"
"563803";"3272019";"1.0";"undirected"
"563803";"4504976";"1.0";"undirected"
"563803";"2551385";"1.0";"undirected"
"563803";"2797113";"4.0";"undirected"
"563803";"3911389";"2.0";"undirected"
"563803";"2248393";"1.0";"undirected"
"563803";"1240960";"1.0";"undirected"
"563803";"2867181";"4.0";"undirected"
"563803";"401408";"1.0";"undirected"
"2636349";"781165";"1.0";"undirected"
"3086899";"522853";"1.0";"undirected"
"3086899";"2931333";"1.0";"undirected"
"3086899";"482045";"1.0";"undirected"
"3086899";"2767658";"1.0";"undirected"
"3086899";"359244";"1.0";"undirected"
"3086899";"826176";"1.0";"undirected"
"3086899";"3345325";"1.0";"undirected"
"3086899";"1829794";"1.0";"undirected"
"3086899";"474133";"1.0";"undirected"
"3086899";"4140040";"1.0";"undirected"
"3086899";"1567793";"1.0";"undirected"
"3086899";"2899022";"1.0";"undirected"
"3086899";"3021971";"1.0";"undirected"
"3086899";"1965179";"1.0";"undirected"
"3086899";"2227340";"1.0";"undirected"
"3086899";"474294";"1.0";"undirected"
"3086899";"1486007";"1.0";"undirected"
"3086899";"60630";"1.0";"undirected"
"3086899";"2219449";"1.0";"undirected"
"3086899";"237056";"1.0";"undirected"
"3086899";"2797113";"1.0";"undirected"
"3086899";"3911389";"1.0";"undirected"
"3086899";"2248393";"1.0";"undirected"
"3086899";"3415798";"1.0";"undirected"
"3086899";"4370507";"1.0";"undirected"
"3086899";"348237";"1.0";"undirected"
"3086899";"491626";"1.0";"undirected"
"2877999";"4803623";"4.0";"undirected"
"2877999";"237056";"1.0";"undirected"
"3271241";"4803595";"3.0";"undirected"
"2861620";"2219449";"3.0";"undirected"
"2898481";"4803638";"1.0";"undirected"
"2898481";"4803595";"2.0";"undirected"
"2865715";"2866467";"1.0";"undirected"
"522853";"2878023";"1.0";"undirected"
"522853";"2931333";"1.0";"undirected"
"522853";"482045";"1.0";"undirected"
"522853";"1772322";"1.0";"undirected"
"522853";"338722";"4.0";"undirected"
"522853";"359244";"1.0";"undirected"
"522853";"826176";"1.0";"undirected"
"522853";"781165";"1.0";"undirected"
"522853";"2698148";"1.0";"undirected"
"522853";"1829794";"1.0";"undirected"
"522853";"4803639";"2.0";"undirected"
"522853";"4803636";"2.0";"undirected"
"522853";"4803638";"5.0";"undirected"
"522853";"4803637";"1.0";"undirected"
"522853";"474133";"1.0";"undirected"
"522853";"4140040";"1.0";"undirected"
"522853";"1797196";"1.0";"undirected"
"522853";"4803595";"6.0";"undirected"
"522853";"1567793";"1.0";"undirected"
"522853";"4803623";"1.0";"undirected"
"522853";"3021971";"1.0";"undirected"
"522853";"1965179";"1.0";"undirected"
"522853";"474294";"1.0";"undirected"
"522853";"384195";"1.0";"undirected"
"522853";"1486007";"1.0";"undirected"
"522853";"2870499";"4.0";"undirected"
"522853";"60630";"2.0";"undirected"
"522853";"2862363";"1.0";"undirected"
"522853";"3964183";"1.0";"undirected"
"522853";"2866415";"1.0";"undirected"
"522853";"1068331";"1.0";"undirected"
"522853";"56708";"1.0";"undirected"
"522853";"2862562";"1.0";"undirected"
"522853";"2219449";"1.0";"undirected"
"522853";"2797113";"1.0";"undirected"
"522853";"3415798";"1.0";"undirected"
"522853";"1240960";"2.0";"undirected"
"522853";"2748306";"1.0";"undirected"
"522853";"3276764";"1.0";"undirected"
"522853";"4370507";"1.0";"undirected"
"522853";"2867310";"1.0";"undirected"
"522853";"348237";"2.0";"undirected"
"522853";"491626";"2.0";"undirected"
"2595397";"781165";"1.0";"undirected"
"2595397";"2866455";"4.0";"undirected"
"3693113";"2870546";"1.0";"undirected"
"2878023";"2931333";"1.0";"undirected"
"2878023";"482045";"1.0";"undirected"
"2878023";"1772322";"1.0";"undirected"
"2878023";"338722";"1.0";"undirected"
"2878023";"359244";"1.0";"undirected"
"2878023";"826176";"1.0";"undirected"
"2878023";"781165";"1.0";"undirected"
"2878023";"2698148";"1.0";"undirected"
"2878023";"1829794";"4.0";"undirected"
"2878023";"4803639";"1.0";"undirected"
"2878023";"4803636";"1.0";"undirected"
"2878023";"4803638";"1.0";"undirected"
"2878023";"4803637";"1.0";"undirected"
"2878023";"474133";"1.0";"undirected"
"2878023";"4140040";"1.0";"undirected"
"2878023";"1797196";"1.0";"undirected"
"2878023";"4803595";"1.0";"undirected"
"2878023";"1567793";"1.0";"undirected"
"2878023";"4803623";"1.0";"undirected"
"2878023";"3021971";"1.0";"undirected"
"2878023";"1965179";"1.0";"undirected"
"2878023";"474294";"1.0";"undirected"
"2878023";"1486007";"1.0";"undirected"
"2878023";"60630";"1.0";"undirected"
"2878023";"1068331";"1.0";"undirected"
"2878023";"2219449";"1.0";"undirected"
"2878023";"2797113";"1.0";"undirected"
"2878023";"3415798";"1.0";"undirected"
"2878023";"2748306";"1.0";"undirected"
"2878023";"4370507";"1.0";"undirected"
"2878023";"2867310";"1.0";"undirected"
"2878023";"348237";"1.0";"undirected"
"2878023";"491626";"1.0";"undirected"
"2058836";"1436325";"4.0";"undirected"
"346735";"338722";"1.0";"undirected"
"346735";"3788107";"1.0";"undirected"
"2865810";"10940";"1.0";"undirected"
"2886312";"4803639";"3.0";"undirected"
"2886312";"2219449";"3.0";"undirected"
"219779";"2076080";"2.0";"undirected"
"219779";"237056";"1.0";"undirected"
"219779";"2326343";"1.0";"undirected"
"219779";"2875258";"4.0";"undirected"
"219779";"1716255";"1.0";"undirected"
"2865829";"338722";"2.0";"undirected"
"1436325";"338722";"2.0";"undirected"
"1436325";"781165";"2.0";"undirected"
"1436325";"2866463";"1.0";"undirected"
"2878078";"2695214";"1.0";"undirected"
"2878077";"4803623";"3.0";"undirected"
"2878077";"2748306";"4.0";"undirected"
"2865789";"3082930";"1.0";"undirected"
"2865789";"338722";"3.0";"undirected"
"2865789";"2771712";"1.0";"undirected"
"2865789";"4799371";"1.0";"undirected"
"2865789";"4803639";"5.0";"undirected"
"2865789";"4803636";"4.0";"undirected"
"2865789";"4803595";"4.0";"undirected"
"2865789";"4803623";"4.0";"undirected"
"2865789";"3272019";"1.0";"undirected"
"2865789";"4504976";"1.0";"undirected"
"2865789";"2883160";"1.0";"undirected"
"2865789";"3911389";"1.0";"undirected"
"4872918";"3591356";"1.0";"undirected"
"973484";"338722";"4.0";"undirected"
"2890376";"338722";"3.0";"undirected"
"2890376";"4803636";"4.0";"undirected"
"2890376";"4803623";"3.0";"undirected"
"2890376";"1068331";"3.0";"undirected"
"2890376";"2870700";"3.0";"undirected"
"2890376";"3911389";"1.0";"undirected"
"2890376";"3415798";"1.0";"undirected"
"2890376";"2875294";"3.0";"undirected"
"2226823";"781165";"3.0";"undirected"
"2226823";"1829794";"1.0";"undirected"
"2931333";"482045";"1.0";"undirected"
"2931333";"359244";"1.0";"undirected"
"2931333";"826176";"1.0";"undirected"
"2931333";"2698148";"1.0";"undirected"
"2931333";"474133";"1.0";"undirected"
"2931333";"564252";"1.0";"undirected"
"2931333";"4140040";"1.0";"undirected"
"2931333";"1797196";"1.0";"undirected"
"2931333";"1567793";"1.0";"undirected"
"2931333";"2899022";"1.0";"undirected"
"2931333";"3021971";"1.0";"undirected"
"2931333";"2227340";"1.0";"undirected"
"2931333";"474294";"1.0";"undirected"
"2931333";"384195";"1.0";"undirected"
"2931333";"576744";"1.0";"undirected"
"2931333";"2862363";"1.0";"undirected"
"2931333";"56708";"1.0";"undirected"
"2931333";"2219449";"1.0";"undirected"
"2931333";"237056";"1.0";"undirected"
"2931333";"2797113";"1.0";"undirected"
"2931333";"3415798";"1.0";"undirected"
"2931333";"1240960";"1.0";"undirected"
"2931333";"4370507";"1.0";"undirected"
"2931333";"348237";"1.0";"undirected"
"2931333";"491626";"1.0";"undirected"
"2890455";"4803623";"1.0";"undirected"
"2878161";"338722";"1.0";"undirected"
"10940";"338722";"3.0";"undirected"
"10940";"4803639";"4.0";"undirected"
"10940";"564252";"2.0";"undirected"
"2939630";"4803638";"2.0";"undirected"
"2939630";"2748306";"4.0";"undirected"
"2632427";"781165";"4.0";"undirected"
"2632427";"564252";"1.0";"undirected"
"2632427";"2899022";"1.0";"undirected"
"2632427";"576744";"1.0";"undirected"
"2632427";"2862562";"1.0";"undirected"
"2632427";"2875233";"3.0";"undirected"
"2321125";"338722";"1.0";"undirected"
"2321125";"4803639";"1.0";"undirected"
"2321125";"4803636";"4.0";"undirected"
"2321125";"4803595";"2.0";"undirected"
"2321125";"1068331";"4.0";"undirected"
"2321125";"577065";"1.0";"undirected"
"2321125";"1712215";"1.0";"undirected"
"2321124";"338722";"1.0";"undirected"
"2321124";"1240960";"4.0";"undirected"
"2198248";"2219449";"1.0";"undirected"
"2321129";"953112";"1.0";"undirected"
"2321129";"338722";"4.0";"undirected"
"2321129";"781165";"3.0";"undirected"
"2321129";"4803639";"2.0";"undirected"
"2321129";"4803623";"4.0";"undirected"
"2321129";"1068331";"2.0";"undirected"
"1948396";"3082930";"1.0";"undirected"
"1948396";"953112";"1.0";"undirected"
"1948396";"338722";"3.0";"undirected"
"1948397";"338722";"2.0";"undirected"
"3082930";"4504976";"1.0";"undirected"
"3082930";"3911389";"1.0";"undirected"
"2505490";"953112";"1.0";"undirected"
"2505490";"2882417";"1.0";"undirected"
"2505490";"588755";"1.0";"undirected"
"2505490";"2079772";"1.0";"undirected"
"2505490";"2878759";"1.0";"undirected"
"2505490";"348055";"1.0";"undirected"
"2865949";"338722";"1.0";"undirected"
"2865949";"359244";"1.0";"undirected"
"2865949";"1797196";"1.0";"undirected"
"2865949";"2862363";"1.0";"undirected"
"2865949";"2748306";"1.0";"undirected"
"1817355";"338722";"3.0";"undirected"
"482045";"1772322";"1.0";"undirected"
"482045";"338722";"2.0";"undirected"
"482045";"359244";"1.0";"undirected"
"482045";"826176";"2.0";"undirected"
"482045";"781165";"1.0";"undirected"
"482045";"2698148";"2.0";"undirected"
"482045";"1829794";"1.0";"undirected"
"482045";"4803639";"2.0";"undirected"
"482045";"4803636";"1.0";"undirected"
"482045";"4803638";"1.0";"undirected"
"482045";"4803637";"1.0";"undirected"
"482045";"474133";"1.0";"undirected"
"482045";"4140040";"1.0";"undirected"
"482045";"1797196";"1.0";"undirected"
"482045";"2899024";"2.0";"undirected"
"482045";"4803595";"1.0";"undirected"
"482045";"1567793";"1.0";"undirected"
"482045";"4803623";"1.0";"undirected"
"482045";"3021971";"1.0";"undirected"
"482045";"1965179";"1.0";"undirected"
"482045";"474294";"1.0";"undirected"
"482045";"1486007";"1.0";"undirected"
"482045";"60630";"1.0";"undirected"
"482045";"2866415";"1.0";"undirected"
"482045";"1068331";"1.0";"undirected"
"482045";"56708";"1.0";"undirected"
"482045";"2219449";"1.0";"undirected"
"482045";"2797113";"1.0";"undirected"
"482045";"2903795";"1.0";"undirected"
"482045";"3415798";"1.0";"undirected"
"482045";"1240960";"1.0";"undirected"
"482045";"2748306";"1.0";"undirected"
"482045";"4370507";"1.0";"undirected"
"482045";"2867310";"1.0";"undirected"
"482045";"348237";"1.0";"undirected"
"482045";"491626";"1.0";"undirected"
"1948422";"1949071";"1.0";"undirected"
"2767658";"338722";"5.0";"undirected"
"2767658";"781165";"3.0";"undirected"
"2767658";"3345325";"1.0";"undirected"
"2767658";"4746216";"1.0";"undirected"
"2767658";"4803639";"4.0";"undirected"
"2767658";"4803636";"4.0";"undirected"
"2767658";"4803638";"4.0";"undirected"
"2767658";"4803595";"4.0";"undirected"
"2767658";"2899022";"1.0";"undirected"
"2767658";"2227340";"5.0";"undirected"
"2767658";"384195";"4.0";"undirected"
"2767658";"212222";"1.0";"undirected"
"2767658";"2870700";"1.0";"undirected"
"2767658";"237056";"5.0";"undirected"
"2767658";"2551385";"1.0";"undirected"
"2767658";"2248393";"1.0";"undirected"
"2767658";"1240960";"4.0";"undirected"
"1948411";"781165";"3.0";"undirected"
"1948409";"781165";"3.0";"undirected"
"1948409";"118132";"1.0";"undirected"
"2886432";"3911389";"1.0";"undirected"
"953112";"338722";"1.0";"undirected"
"953112";"2866022";"4.0";"undirected"
"953112";"2882417";"1.0";"undirected"
"953112";"4803639";"1.0";"undirected"
"953112";"2870330";"3.0";"undirected"
"953112";"2555000";"1.0";"undirected"
"953112";"576744";"1.0";"undirected"
"953112";"2878759";"1.0";"undirected"
"953112";"2862562";"1.0";"undirected"
"953112";"2797113";"1.0";"undirected"
"953112";"348055";"1.0";"undirected"
"953112";"77753";"3.0";"undirected"
"953112";"2875418";"1.0";"undirected"
"953112";"1540084";"1.0";"undirected"
"2489073";"85329";"1.0";"undirected"
"1772322";"338722";"2.0";"undirected"
"1772322";"359244";"1.0";"undirected"
"1772322";"826176";"1.0";"undirected"
"1772322";"781165";"1.0";"undirected"
"1772322";"2698148";"1.0";"undirected"
"1772322";"1829794";"1.0";"undirected"
"1772322";"2870239";"1.0";"undirected"
"1772322";"4803639";"1.0";"undirected"
"1772322";"4803636";"1.0";"undirected"
"1772322";"4803638";"1.0";"undirected"
"1772322";"4803637";"1.0";"undirected"
"1772322";"4803595";"1.0";"undirected"
"1772322";"4803623";"1.0";"undirected"
"1772322";"3021971";"1.0";"undirected"
"1772322";"474294";"1.0";"undirected"
"1772322";"1486007";"1.0";"undirected"
"1772322";"1068331";"1.0";"undirected"
"1772322";"56708";"1.0";"undirected"
"1772322";"2219449";"1.0";"undirected"
"1772322";"2797113";"1.0";"undirected"
"1772322";"3415798";"1.0";"undirected"
"1772322";"1240960";"1.0";"undirected"
"1772322";"2748306";"1.0";"undirected"
"1772322";"2875312";"4.0";"undirected"
"1772322";"4370507";"1.0";"undirected"
"1772322";"2867310";"1.0";"undirected"
"1772322";"348237";"1.0";"undirected"
"1772322";"491626";"1.0";"undirected"
"1805089";"2477627";"3.0";"undirected"
"154398";"338722";"3.0";"undirected"
"2874099";"4803639";"3.0";"undirected"
"2874099";"4803595";"3.0";"undirected"
"338722";"359244";"4.0";"undirected"
"338722";"826176";"4.0";"undirected"
"338722";"781165";"6.0";"undirected"
"338722";"3345325";"3.0";"undirected"
"338722";"2698148";"4.0";"undirected"
"338722";"3906454";"1.0";"undirected"
"338722";"1829794";"6.0";"undirected"
"338722";"4746216";"4.0";"undirected"
"338722";"2878384";"3.0";"undirected"
"338722";"4803639";"5.0";"undirected"
"338722";"3906593";"1.0";"undirected"
"338722";"4803636";"6.0";"undirected"
"338722";"4803638";"4.0";"undirected"
"338722";"4803637";"5.0";"undirected"
"338722";"474133";"2.0";"undirected"
"338722";"4140040";"2.0";"undirected"
"338722";"2018329";"2.0";"undirected"
"338722";"1797196";"2.0";"undirected"
"338722";"2899051";"3.0";"undirected"
"338722";"4803595";"5.0";"undirected"
"338722";"4803623";"5.0";"undirected"
"338722";"2899022";"1.0";"undirected"
"338722";"3021971";"1.0";"undirected"
"338722";"4164763";"1.0";"undirected"
"338722";"4164761";"1.0";"undirected"
"338722";"2870445";"1.0";"undirected"
"338722";"2866337";"1.0";"undirected"
"338722";"2194559";"3.0";"undirected"
"338722";"2227340";"2.0";"undirected"
"338722";"2276492";"2.0";"undirected"
"338722";"474294";"2.0";"undirected"
"338722";"2890967";"3.0";"undirected"
"338722";"1723589";"1.0";"undirected"
"338722";"1486007";"1.0";"undirected"
"338722";"2870499";"1.0";"undirected"
"338722";"60630";"1.0";"undirected"
"338722";"2870546";"3.0";"undirected"
"338722";"212222";"3.0";"undirected"
"338722";"2866467";"3.0";"undirected"
"338722";"1068331";"5.0";"undirected"
"338722";"2878730";"1.0";"undirected"
"338722";"2866441";"1.0";"undirected"
"338722";"224551";"1.0";"undirected"
"338722";"2878777";"2.0";"undirected"
"338722";"85329";"1.0";"undirected"
